"Market + customer_segment",product_name,product_price,sales,year_month,average_benefit_per_order,Distribution
"LATAM&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2015-06,-30.27000046,1
"LATAM&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,53.97000122,2017-04,14.483333268666664,3
"LATAM&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,59.97000122,2015-02,-14.17000008,1
"LATAM&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,74.97000122,2017-01,1.350000024,1
"LATAM&Home Office","Team Golf New England Patriots Putter Grip",24.98999977,74.97000122,2015-03,11.69999981,1
"Pacific Asia&Home Office","Nike Women's Tempo Shorts",30,90,2016-12,36.59999847,1
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2016-09,43.92500019,2
"Pacific Asia&Home Office","Team Golf New England Patriots Putter Grip",24.98999977,74.97000122,2016-03,4.559999943,1
"Pacific Asia&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,53.97000122,2016-01,17.889999865,2
"Pacific Asia&Home Office","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,155.9700012,2015-11,46.84000015,1
"Pacific Asia&Home Office","Glove It Imperial Golf Towel",15.98999977,47.97000122,2016-12,-50.25999882,2
"Pacific Asia&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,53.97000122,2016-02,20.85000038,1
"Pacific Asia&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,65.97000122,2016-04,-67.0699997,1
"Pacific Asia&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,74.97000122,2015-11,8.9599995295,2
"Pacific Asia&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2016-03,19.80999947,1
"Africa&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,99.95999908,2016-11,-90.18999912000001,2
"Africa&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,99.95999908,2016-09,44.13999939,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-10,61.22999954,1
"Europe&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,99.95999908,2015-08,16.98999977,1
"Europe&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,207.9600067,2015-09,70.70999908,1
"LATAM&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2015-01,48.97999954,1
"LATAM&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,99.95999908,2017-04,46.54000092,1
"LATAM&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2017-01,9.600000381,1
"LATAM&Home Office","Titleist Pro V1x Golf Balls",47.99000168,191.9600067,2015-04,85.58999634,1
"LATAM&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,79.95999908,2017-02,22.15999985,1
"Pacific Asia&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,139.9600067,2016-12,-14.35000038,1
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-10,30.450000126666666,3
"Pacific Asia&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,79.95999908,2016-08,23.28000069,1
"Pacific Asia&Home Office","Glove It Imperial Golf Towel",15.98999977,63.95999908,2016-02,21.11000061,1
"Pacific Asia&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2016-09,37.93000031,1
"Pacific Asia&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2016-12,14.60000038,1
"USCA&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,207.9600067,2016-08,15.28999996,1
"USCA&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2016-04,33.59000015,1
"USCA&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2016-04,40.08000183,1
"USCA&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2016-07,25.23999977,1
"USCA&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,207.9600067,2016-05,81.51999664,1
"Africa&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2016-10,32.36999893,1
"Africa&Home Office","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,159.9499969,2016-10,40.31000137,1
"Africa&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,124.9499969,2016-12,-37.49000168,1
"Africa&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,124.9499969,2016-11,4.649999976,2
"Europe&Home Office","Nike Women's Tempo Shorts",30,150,2015-10,-34.63000107,1
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-10,-138.5700073,1
"Europe&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2017-06,-167.84499979,4
"Europe&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2015-07,-2.190000057,1
"Europe&Home Office","Team Golf New England Patriots Putter Grip",24.98999977,124.9499969,2015-09,20.52499962,2
"Europe&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,99.94999695,2015-06,-2.069999933,1
"LATAM&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2015-06,9.920000076,1
"LATAM&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2017-01,80.94000244,1
"LATAM&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,124.9499969,2015-05,32.15999985,1
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,159.9499969,2015-03,33.77999878,1
"LATAM&Home Office","Titleist Pro V1x Golf Balls",47.99000168,239.9499969,2015-01,111.6999969,1
"LATAM&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,99.94999695,2015-04,43.45000076,1
"LATAM&Home Office","Team Golf New England Patriots Putter Grip",24.98999977,124.9499969,2017-02,26.23999977,1
"Pacific Asia&Home Office","Nike Women's Tempo Shorts",30,150,2016-03,12.47000027,1
"Pacific Asia&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-08,77.20999908,1
"Pacific Asia&Home Office","Titleist Pro V1x Golf Balls",47.99000168,239.9499969,2016-03,23.76000023,1
"Pacific Asia&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,159.9499969,2016-03,17.70999908,1
"Pacific Asia&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2016-10,-108.6100006,1
"Pacific Asia&Home Office","Titleist Pro V1x Golf Balls",47.99000168,239.9499969,2016-02,53.99000168,1
"Pacific Asia&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,89.94999695,2015-12,27.52000046,1
"Pacific Asia&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,124.9499969,2016-12,33.82499981,2
"USCA&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2016-07,8.659999847,1
"USCA&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,124.9499969,2016-05,41.63000107,1
"USCA&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,99.94999695,2016-05,34.29999924,1
"USCA&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2016-08,-311.980011,1
"USCA&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,159.9499969,2016-04,36.18000031,1
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2017-04,3.579999924,1
"LATAM&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,19.98999977,2015-05,-3.410000086,1
"USCA&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,17.98999977,2016-04,5.460000038,2
"Europe&Home Office","Glove It Urban Brick Golf Towel",15.98999977,31.97999954,2015-09,11.42000008,1
"Pacific Asia&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2016-12,16.30999947,1
"Africa&Home Office","Nike Women's Tempo Shorts",30,90,2016-12,7.829999924,1
"LATAM&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,74.97000122,2017-04,29.51000023,1
"Pacific Asia&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,74.97000122,2016-11,28.575000765,2
"USCA&Home Office","Titleist Pro V1x Golf Balls",47.99000168,143.9700012,2016-07,10.47000027,1
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,127.9599991,2017-04,-29.71999931,1
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,127.9599991,2015-01,9.350000381,1
"LATAM&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2015-03,35.99000168,1
"Europe&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2017-01,61.0699997,1
"Europe&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2015-10,29.35000038,1
"Pacific Asia&Home Office","Nike Women's Tempo Shorts",30,150,2016-02,31.95000076,1
"Pacific Asia&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,124.9499969,2016-10,59.38999939,1
"Pacific Asia&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2016-12,48.66999817,1
"USCA&Home Office","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,259.9500122,2016-07,79.08000183,1
"USCA&Home Office","Nike Women's Tempo Shorts",30,150,2016-08,-3.410000086,1
"USCA&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,124.9499969,2016-06,56.68000031,1
"LATAM&Home Office","Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2017-03,29.37000084,1
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2017-01,32.680000305,2
"Europe&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2015-08,7.440000057,1
"Europe&Home Office","Elevation Training Mask 2.0",79.98999786,319.9599915,2017-07,115.27500152,2
"Pacific Asia&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,71.95999908,2017-01,26.29999924,1
"Africa&Home Office","Titleist Pro V1x Golf Balls",47.99000168,239.9499969,2016-12,114.0199966,1
"Europe&Home Office","Nike Women's Tempo Shorts",30,30,2015-07,10.63000011,1
"Europe&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,19.98999977,2015-09,1.980000019,1
"LATAM&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,19.98999977,2017-03,5.150000095,1
"Pacific Asia&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,34.99000168,2015-11,11.39000034,1
"Pacific Asia&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,51.99000168,2015-11,3.059999943,1
"Pacific Asia&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2016-02,2.109999895,1
"Pacific Asia&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,51.99000168,2016-01,-0.14000001550000002,2
"Pacific Asia&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,35.97999954,2015-11,12.34000015,1
"Pacific Asia&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,49.97999954,2016-03,3.690000057,1
"Europe&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,65.97000122,2015-08,7.119999886,1
"Europe&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2015-07,-73.87999725,1
"LATAM&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2017-04,13.10000038,1
"Pacific Asia&Home Office","Titleist Pro V1x High Numbers Golf Balls",47.99000168,143.9700012,2016-02,-29.52000046,1
"USCA&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,74.97000122,2016-04,-0.939999998,1
"Africa&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,99.95999908,2016-12,-4.369999886,1
"Europe&Home Office","Nike Women's Tempo Shorts",30,120,2015-10,53.50999832,1
"LATAM&Home Office","Glove It Imperial Golf Towel",15.98999977,63.95999908,2015-05,6.960000038,1
"Pacific Asia&Home Office","Glove It Urban Brick Golf Towel",15.98999977,63.95999908,2015-12,7.199999809,1
"Europe&Home Office","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,159.9499969,2015-07,63.15000153,1
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,159.9499969,2015-02,44.099999425,2
"USCA&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2016-06,38.93000031,1
"Africa&Home Office","Titleist Pro V1x Golf Balls",47.99000168,47.99000168,2016-09,13.39000034,1
"Africa&Home Office","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,51.99000168,2016-10,-20.57999992,1
"Africa&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2016-09,2.109999895,1
"Europe&Home Office","Nike Men's Fingertrap Max Training Shoe",124.9899979,124.9899979,2017-07,44.64666684333333,3
"Europe&Home Office","Nike Men's Kobe IX Elite Low Basketball Shoe",199.9900055,199.9900055,2017-06,60.97999954,1
"Europe&Home Office","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,31.98999977,2015-07,11.19999981,1
"Europe&Home Office","Glove It Urban Brick Golf Towel",15.98999977,15.98999977,2015-07,0.99000001,1
"Europe&Home Office","Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2015-06,4.25,1
"Europe&Home Office","Titleist Pro V1x Golf Balls",47.99000168,47.99000168,2015-10,11.82999992,1
"LATAM&Home Office","Yakima DoubleDown Ace Hitch Mount 4-Bike Rack",189,189,2017-06,-149.84499360499998,2
"LATAM&Home Office","Yakima DoubleDown Ace Hitch Mount 4-Bike Rack",189,189,2017-05,-56.84999975333333,3
"LATAM&Home Office","Nike Women's Tempo Shorts",30,30,2015-04,-10.500000316666668,3
"LATAM&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,24.98999977,2017-02,8.359999657,1
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,31.98999977,2015-04,8.510000229,1
"LATAM&Home Office","Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2015-03,4.989999771,1
"LATAM&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2015-06,-5.619999886,1
"LATAM&Home Office","Glove It Imperial Golf Towel",15.98999977,15.98999977,2015-03,6.760000229,1
"Pacific Asia&Home Office","Nike Women's Tempo Shorts",30,30,2016-12,13.5,1
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-01,10.88500023,2
"Pacific Asia&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,21.98999977,2015-12,9.600000381,1
"Pacific Asia&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,17.98999977,2015-11,4.789999962,1
"Pacific Asia&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,24.98999977,2016-02,4.8050000645,2
"Pacific Asia&Home Office","Titleist Pro V1x Golf Balls",47.99000168,47.99000168,2015-11,15.55000019,1
"Pacific Asia&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2016-02,3.579999924,1
"Pacific Asia&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,17.98999977,2016-01,-0.209999993,1
"Pacific Asia&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,19.98999977,2015-11,-21.30999947,1
"USCA&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-11,4.400000095,1
"USCA&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,19.98999977,2017-01,2.99000001,1
"USCA&Home Office","Glove It Urban Brick Golf Towel",15.98999977,15.98999977,2016-08,1.5,1
"Africa&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2016-10,5.6099999835,2
"Africa&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,49.97999954,2016-11,15.43000031,1
"Africa&Home Office","Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2016-09,39.04000092,1
"Europe&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,69.98000336,2015-09,14.76499939,2
"Europe&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,49.97999954,2015-08,-6.900000095,1
"Europe&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,35.97999954,2016-11,1.149999976,1
"LATAM&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2015-04,7.960000038,1
"LATAM&Home Office","Nike Women's Tempo Shorts",30,60,2015-01,17.855000500000003,2
"LATAM&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,69.98000336,2015-04,4.070000172,1
"LATAM&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,69.98000336,2015-02,-111.4400024,1
"Pacific Asia&Home Office","Nike Women's Tempo Shorts",30,60,2016-02,15.82999992,1
"Pacific Asia&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2016-01,13.78999996,1
"Pacific Asia&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,49.97999954,2016-11,20.14999962,1
"Pacific Asia&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,49.97999954,2015-11,10.39999962,1
"USCA&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,69.98000336,2016-04,24.62999916,1
"USCA&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,39.97999954,2016-07,-5.599999905,1
"Africa&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2016-08,33.75,1
"Europe&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2015-07,25.8199997,1
"Europe&Home Office","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,155.9700012,2015-07,8.56000042,1
"Europe&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,95.97000122,2015-10,13.77000046,1
"Europe&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,74.97000122,2015-10,12.59000015,1
"LATAM&Home Office","Nike Women's Tempo Shorts",30,90,2015-06,0,1
"LATAM&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,155.9700012,2015-01,33.63000107,1
"LATAM&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,65.97000122,2015-01,21.30999947,1
"LATAM&Home Office","Titleist Pro V1x High Numbers Golf Balls",47.99000168,143.9700012,2015-03,50.68000031,1
"LATAM&Home Office","Titleist Pro V1x Golf Balls",47.99000168,143.9700012,2015-03,57.61999893,1
"Pacific Asia&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,74.97000122,2015-12,-49.59000015,1
"Pacific Asia&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,95.97000122,2016-01,-20.07999992,1
"Pacific Asia&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2016-11,2.119999886,1
"Pacific Asia&Home Office","Titleist Pro V1x Golf Balls",47.99000168,143.9700012,2015-12,12.67000008,1
"USCA&Home Office","Titleist Pro V1x High Numbers Golf Balls",47.99000168,143.9700012,2016-07,67.01999664,1
"USCA&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,53.97000122,2016-11,19.86000061,1
"Europe&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2015-08,-9.48999977,2
"Europe&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,87.95999908,2015-06,-61.91999817,1
"Europe&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,99.95999908,2016-12,39.97999954,1
"LATAM&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2017-02,43.63000107,1
"LATAM&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2015-03,19.95999908,1
"LATAM&Home Office","Titleist Pro V1x High Numbers Golf Balls",47.99000168,191.9600067,2015-01,87.52999878,1
"LATAM&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,99.95999908,2015-03,0,1
"LATAM&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,99.95999908,2017-02,6.369999886,1
"LATAM&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2015-04,21.82999992,1
"Pacific Asia&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2016-04,12.505001065,2
"Pacific Asia&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,99.95999908,2015-11,21.82999992,1
"Pacific Asia&Home Office","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,127.9599991,2016-03,28.68000031,1
"Pacific Asia&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,99.95999908,2017-01,11.44999981,1
"USCA&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,139.9600067,2016-11,54.50999832,1
"USCA&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,79.95999908,2016-11,10,1
"USCA&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,127.9599991,2016-08,31.54000092,1
"USCA&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,99.95999908,2016-05,27.29000092,1
"USCA&Home Office","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,207.9600067,2016-05,44.88000107,1
"Africa&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,99.94999695,2016-09,24.55999947,1
"Europe&Home Office","Glove It Urban Brick Golf Towel",15.98999977,79.94999695,2015-09,16.86000061,1
"Europe&Home Office","Team Golf San Francisco Giants Putter Grip",24.98999977,124.9499969,2015-08,54.58000183,1
"LATAM&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,174.9499969,2015-04,48.70999908,1
"LATAM&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,124.9499969,2015-04,9.899999619,1
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,159.9499969,2017-01,17.98999977,1
"LATAM&Home Office","Glove It Imperial Golf Towel",15.98999977,79.94999695,2015-04,18.70999908,1
"LATAM&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,109.9499969,2015-02,25.51000023,1
"Pacific Asia&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2016-04,40.75999832,1
"Pacific Asia&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,159.9499969,2016-01,-217.5299988,1
"Pacific Asia&Home Office","Titleist Pro V1x Golf Balls",47.99000168,239.9499969,2016-09,57.75999832,1
"Pacific Asia&Home Office","Team Golf New England Patriots Putter Grip",24.98999977,124.9499969,2015-10,2.809999943,1
"USCA&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,174.9499969,2016-04,-31.84000015,1
"Africa&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,51.99000168,2016-08,9.359999657,1
"Europe&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-08,90.37999725,1
"Europe&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2015-08,10.829999925,2
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,31.98999977,2015-04,6.480000019,1
"Pacific Asia&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,24.98999977,2016-01,10.92000008,1
"Pacific Asia&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2015-11,9.409999847,1
"USCA&Home Office","Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2016-04,0.550000012,1
"Africa&Home Office","Glove It Imperial Golf Towel",15.98999977,47.97000122,2016-10,17.27000046,1
"LATAM&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,74.97000122,2017-02,34.88000107,1
"LATAM&Home Office","Glove It Urban Brick Golf Towel",15.98999977,47.97000122,2015-01,14.72000027,1
"LATAM&Home Office","Titleist Pro V1x High Numbers Golf Balls",47.99000168,143.9700012,2017-03,1.450000048,1
"USCA&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,104.9700012,2016-07,30.47999954,1
"Africa&Home Office","Titleist Pro V1x High Numbers Personalized Go",51.99000168,207.9600067,2016-10,2.369999886,1
"Europe&Home Office","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,207.9600067,2016-10,12.38000011,1
"Pacific Asia&Home Office","Glove It Imperial Golf Towel",15.98999977,63.95999908,2015-11,29.17000008,1
"Europe&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,89.94999695,2016-12,39.3199997,1
"LATAM&Home Office","Titleist Pro V1x Golf Balls",47.99000168,239.9499969,2017-02,79.26000214,1
"Pacific Asia&Home Office","Team Golf St. Louis Cardinals Putter Grip",24.98999977,124.9499969,2016-01,9.800000191,1
"Pacific Asia&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,109.9499969,2016-11,40.40999985,1
"USCA&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,99.94999695,2016-08,18.72999954,1
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2015-05,12.59000015,1
"Europe&Home Office","Titleist Pro V1x Golf Balls",47.99000168,95.98000336,2015-07,1.75,1
"LATAM&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2015-05,14.60000038,1
"LATAM&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2015-02,11.76000023,1
"Pacific Asia&Home Office","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,43.97999954,2016-03,14.96000004,1
"Pacific Asia&Home Office","Nike Women's Tempo Shorts",30,60,2016-12,12.154999733,2
"Pacific Asia&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,63.97999954,2015-12,6.650000095,1
"LATAM&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,95.97000122,2015-04,-69.93000031,1
"USCA&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2016-05,17.45999908,1
"Europe&Home Office","Under Armour Hustle Storm Medium Duffle Bag",34.99000168,139.9600067,2015-06,55.09000015,1
"Europe&Home Office","Glove It Imperial Golf Towel",15.98999977,63.95999908,2015-08,23.03000069,1
"Europe&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,79.95999908,2015-09,11.55000019,1
"USCA&Home Office","Glove It Women's Mod Oval Golf Glove",19.98999977,79.95999908,2016-05,33.09999847,1
"Africa&Home Office","Hirzl Women's Soffft Flex Golf Glove",17.98999977,89.94999695,2017-01,42.31000137,1
"Europe&Home Office","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,159.9499969,2016-11,62.95999908,1
"Europe&Home Office","Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2015-09,6.929999828,1
"Europe&Home Office","Diamondback Girls' Clarity 24 Hybrid Bike 201",299.9899902,299.9899902,2017-10,108.900001525,2
"Europe&Home Office","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,51.99000168,2015-06,11.31000042,1
"LATAM&Home Office","Glove It Women's Imperial Golf Glove",19.98999977,39.97999954,2015-04,18.80999947,1
"Pacific Asia&Home Office","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,103.9800034,2016-10,5.929999828,1
